person_id,display_first_last,player_slug,birthdate,school,country,last_affiliation,height,weight,season_exp,jersey,position,rosterstatus,games_played_current_season_flag,team_id,team_name,team_abbreviation,team_code,team_city,playercode,from_year,to_year,dleague_flag,nba_flag,games_played_flag,draft_year,draft_round,draft_number,greatest_75_flag,age,feet,inches,height_m,weight_kg,BMI
78582,Nikita Wilson,nikita-wilson,1964-02-25,Louisiana State,USA,Louisiana State/USA,6-8,200.0,1.0,41,Forward,Inactive,False,1610612757,Trail Blazers,POR,blazers,Portland,HISTADD_nikita_wilson,1987.0,1987.0,False,True,True,1987,2,30,False,61,6.0,8.0,2.032,90.7184,21.970906441812883
78578,Othell Wilson,othell-wilson,1961-10-26,Virginia,USA,Virginia/USA,6-0,190.0,2.0,2,Guard,Inactive,False,1610612744,Warriors,GOS,warriors,Golden State,HISTADD_othell_wilson,1984.0,1986.0,False,True,True,1984,2,35,False,64,6.0,0.0,1.8288,86.18248,25.76834706138548
78583,Rick Wilson,rick-wilson,1956-02-07,Louisville,USA,Louisville/USA,6-4,200.0,2.0,42,Guard,Inactive,False,1610612737,Hawks,ATL,hawks,Atlanta,HISTADD_rick_wilson,1978.0,1979.0,False,True,True,1978,2,25,False,69,6.0,4.0,1.9304,90.7184,24.34449467236885
78584,Ricky Wilson,ricky-wilson,1964-07-16,George Mason,USA,George Mason/USA,6-3,195.0,1.0,15,Guard,Inactive,False,1610612759,Spurs,SAS,spurs,San Antonio,HISTADD_ricky_wilson,1987.0,1987.0,False,True,True,1986,3,52,False,61,6.0,3.0,1.905,88.45044,24.373058879451094
78587,Thomas Wilson,thomas-wilson,1955-08-07,Western Carolina,USA,Western Carolina/USA,6-3,175.0,1.0,17,Guard,Inactive,False,1610612744,Warriors,GOS,warriors,Golden State,HISTADD_bubba_wilson,1979.0,1979.0,False,True,True,1978,5,101,False,70,6.0,3.0,1.905,79.3786,21.873257968738162
1027,Trevor Wilson,trevor-wilson,1968-03-16,UCLA,USA,UCLA/USA,6-7,210.0,4.0,30,Forward,Inactive,False,1610612758,Kings,SAC,kings,Sacramento,trevor_wilson,1990.0,1995.0,False,True,True,1990,2,36,False,57,6.0,7.0,2.0065999999999997,95.25431999999999,23.657184952568915
78589,Kennard Winchester,kennard-winchester,1966-09-03,Averett,USA,Averett/USA,6-5,210.0,3.0,20,Forward,Inactive,False,1610612745,Rockets,HOU,rockets,Houston,HISTADD_kennard_winchester,1990.0,1992.0,False,True,True,Undrafted,Undrafted,Undrafted,False,59,6.0,5.0,1.9558,95.25431999999999,24.902089945856396
78590,Tony Windis,tony-windis,1933-01-27,Wyoming,USA,Wyoming/USA,6-1,160.0,1.0,10,Guard,Inactive,False,1610612765,Pistons,DET,pistons,Detroit,HISTADD_tony_windis,1959.0,1959.0,False,True,True,1959,5,32,False,92,6.0,1.0,1.8541999999999998,72.57472,21.109221426549443
1629685,Dylan Windler,dylan-windler,1996-09-22,Belmont,USA,Belmont/USA,6-7,196.0,3.0,9,Guard-Forward,Active,False,1610612739,Cavaliers,CLE,cavaliers,Cleveland,dylan_windler,2019.0,2023.0,True,True,True,2019,1,26,False,29,6.0,7.0,2.0065999999999997,88.904032,22.080039289064324
78591,John Windsor,john-windsor,1940-04-03,Stanford,USA,Stanford/USA,6-8,215.0,1.0,15,Forward,Inactive,False,1610612744,Warriors,SFW,warriors,San Francisco,HISTADD_john_windsor,1963.0,1963.0,False,True,True,1962,5,39,False,85,6.0,8.0,2.032,97.52228,23.618724424948848
78592,Lee Winfield,lee-winfield,1947-02-04,North Texas,USA,North Texas/USA,6-2,174.0,7.0,3,Guard,Inactive,False,1610612760,SuperSonics,SEA,thunder,Seattle,HISTADD_lee_winfield,1969.0,1975.0,False,True,True,1969,3,32,False,78,6.0,2.0,1.8796,78.925008,22.340030509133335
766,David Wingate,david-wingate,1963-12-15,Georgetown,USA,Georgetown/USA,6-5,187.0,15.0,25,Guard-Forward,Inactive,False,1610612760,SuperSonics,SEA,thunder,Seattle,david_wingate,1986.0,2000.0,False,True,True,1986,2,44,False,62,6.0,5.0,1.9558,84.821704,22.17471818988165
112,Dontonio Wingfield,dontonio-wingfield,1974-06-23,Cincinnati,USA,Cincinnati/USA,6-8,256.0,4.0,,Forward,Inactive,False,0,,,,,dontonio_wingfield,1994.0,1997.0,False,True,True,1994,2,37,False,51,6.0,8.0,2.032,116.119552,28.12276024552049
78596,Harthorne Wingo,harthorne-wingo,1947-09-09,Friendship (SC),USA,Friendship (SC)/USA,6-6,210.0,4.0,43,Forward,Inactive,False,1610612752,Knicks,NYK,knicks,New York,HISTADD_wingy_wingo,1972.0,1975.0,False,True,True,Undrafted,Undrafted,Undrafted,False,78,6.0,6.0,1.9811999999999999,95.25431999999999,24.26766786472429
78597,Marv Winkler,marv-winkler,1948-02-18,Louisiana-Lafayette,USA,Louisiana-Lafayette/USA,6-1,164.0,1.0,5,Guard,Inactive,False,1610612749,Bucks,MIL,bucks,Milwaukee,HISTADD_marv_winkler,1970.0,1970.0,False,True,True,1970,3,50,False,77,6.0,1.0,1.8541999999999998,74.389088,21.63695196221318
1626159,Justise Winslow,justise-winslow,1996-03-26,Duke,USA,Duke/USA,6-6,222.0,8.0,26,Forward-Guard,Active,False,1610612757,Trail Blazers,POR,blazers,Portland,justise_winslow,2015.0,2023.0,False,True,True,2015,1,10,False,29,6.0,6.0,1.9811999999999999,100.697424,25.654391742708537
1984,Rickie Winslow,rickie-winslow,1964-07-26,Houston,USA,Houston/USA,6-8,225.0,1.0,31,Forward,Inactive,False,1610612749,Bucks,MIL,bucks,Milwaukee,rickie_winslow,1987.0,1987.0,False,True,True,1987,2,28,False,61,6.0,8.0,2.032,102.0582,24.71726974703949
1630216,Cassius Winston,cassius-winston,1998-02-28,Michigan State,USA,Michigan State/USA,6-1,185.0,3.0,5,Guard,Inactive,False,1610612764,Wizards,WAS,wizards,Washington,cassius_winston,2020.0,2021.0,True,True,True,2020,2,53,False,27,6.0,1.0,1.8541999999999998,83.91452,24.407537274447794
1868,Trevor Winter,trevor-winter,1974-01-07,Minnesota,USA,Minnesota/USA,7-0,275.0,1.0,,Center,Inactive,False,0,,,,,trevor_winter,1998.0,1998.0,False,True,True,Undrafted,Undrafted,Undrafted,False,51,7.0,0.0,2.1336,124.7378,27.4013572403562
78600,Brian Winters,brian-winters,1952-03-01,South Carolina,USA,South Carolina/USA,6-4,185.0,9.0,32,Guard,Inactive,False,1610612749,Bucks,MIL,bucks,Milwaukee,HISTADD_brian_winters,1974.0,1982.0,False,True,True,1974,1,12,False,73,6.0,4.0,1.9304,83.91452,22.518657571941183
78601,Voise Winters,voise-winters,1962-10-12,Bradley,USA,Bradley/USA,6-8,200.0,1.0,11,Forward,Inactive,False,1610612755,76ers,PHI,sixers,Philadelphia,HISTADD_voise_winters,1985.0,1985.0,False,True,True,1985,2,44,False,63,6.0,8.0,2.032,90.7184,21.970906441812883
78602,Willie Wise,willie-wise,1947-03-03,Drake,USA,Drake/USA,6-6,210.0,2.0,42,Forward,Inactive,False,1610612743,Nuggets,DEN,nuggets,Denver,HISTADD_willie_wise,1976.0,1977.0,False,True,True,1969,5,64,False,78,6.0,6.0,1.9811999999999999,95.25431999999999,24.26766786472429
1630164,James Wiseman,james-wiseman,2001-03-31,Memphis,USA,Memphis/USA,7-0,240.0,2.0,13,Center,Active,False,1610612765,Pistons,DET,pistons,Detroit,james_wiseman,2020.0,2023.0,True,True,True,2020,1,2,False,24,7.0,0.0,2.1336,108.86207999999999,23.913911773401775
203481,Jeff Withey,jeff-withey,1990-03-07,Kansas,USA,Kansas/USA,7-0,230.0,5.0,,Center,Inactive,False,0,,,,,jeff_withey,2013.0,2017.0,False,True,True,2013,2,39,False,35,7.0,0.0,2.1336,104.32616,22.91749878284337
78603,Luke Witte,luke-witte,1950-10-19,Ohio State,USA,Ohio State/USA,7-0,235.0,3.0,44,Center,Inactive,False,1610612739,Cavaliers,CLE,cavaliers,Cleveland,HISTADD_luke_witte,1973.0,1975.0,False,True,True,1973,4,57,False,75,7.0,0.0,2.1336,106.59412,23.415705278122577
1456,Randy Wittman,randy-wittman,1959-10-28,Indiana,USA,Indiana/USA,6-6,210.0,9.0,14,Guard,Inactive,False,1610612737,Hawks,ATL,hawks,Atlanta,randy_wittman,1983.0,1991.0,False,True,True,1983,1,22,False,66,6.0,6.0,1.9811999999999999,95.25431999999999,24.26766786472429
78605,Garry Witts,garry-witts,1959-07-03,Holy Cross,USA,Holy Cross/USA,6-7,190.0,1.0,20,Guard,Inactive,False,1610612764,Bullets,WAS,wizards,Washington,HISTADD_garry_witts,1981.0,1981.0,False,True,True,1981,5,103,False,66,6.0,7.0,2.0065999999999997,86.18248,21.404119718990927
78606,Dave Wohl,dave-wohl,1949-11-02,Pennsylvania,USA,Pennsylvania/USA,6-2,185.0,7.0,15,Guard,Inactive,False,1610612745,Rockets,HOU,rockets,Houston,HISTADD_dupp_dave_wohl,1971.0,1977.0,False,True,True,1971,3,46,False,76,6.0,2.0,1.8796,83.91452,23.75233128844636
2106,Ruben Wolkowyski,ruben-wolkowyski,1973-09-30,Estudiantes de Olavarria,Argentina,Estudiantes de Olavarria/Argentina,6-10,275.0,2.0,45,Forward,Inactive,False,1610612760,SuperSonics,SEA,thunder,Seattle,ruben_wolkowyski,2000.0,2002.0,False,True,True,Undrafted,Undrafted,Undrafted,False,52,6.0,10.0,2.0827999999999998,124.7378,28.75430944199188
203489,Nate Wolters,nate-wolters,1991-05-15,South Dakota State,USA,South Dakota State/USA,6-4,190.0,3.0,,Guard,Inactive,False,0,,,,,nate_wolters,2013.0,2017.0,True,True,True,2013,2,38,False,34,6.0,4.0,1.9304,86.18248,23.127269938750405
78610,Al Wood,al-wood,1958-06-02,North Carolina,USA,North Carolina/USA,6-6,193.0,6.0,4,Guard,Inactive,False,1610612760,SuperSonics,SEA,thunder,Seattle,HISTADD_al_wood,1981.0,1986.0,False,True,True,1981,1,4,False,67,6.0,6.0,1.9811999999999999,87.543256,22.303142370913278
78612,Bob Wood,bob-wood,1921-10-07,Northern Illinois,USA,Northern Illinois/USA,5-10,,1.0,,Guard,Inactive,False,1610610033,Redskins,SHE,redskins,Sheboygan,HISTADD_bob_wood,1949.0,1949.0,False,True,True,Undrafted,Undrafted,Undrafted,False,104,5.0,10.0,1.778,,
1626174,Christian Wood,christian-wood,1995-09-27,UNLV,USA,UNLV/USA,6-9,214.0,7.0,35,Forward,Active,False,1610612742,Mavericks,DAL,mavericks,Dallas,christian_wood,2015.0,2023.0,True,True,True,Undrafted,Undrafted,Undrafted,False,30,6.0,9.0,2.0574,97.068688,22.931987092445453
116,David Wood,david-wood,1964-11-30,Nevada-Reno,USA,Nevada-Reno/USA,6-9,230.0,7.0,7,Forward,Inactive,False,1610612744,Warriors,GOS,warriors,Golden State,david_wood,1988.0,1996.0,False,True,True,Undrafted,Undrafted,Undrafted,False,61,6.0,9.0,2.0574,104.32616,24.646528183469414
78611,Leon Wood,leon-wood,1962-03-25,California State-Fullerton,USA,California State-Fullerton/USA,6-3,185.0,6.0,,Guard,Inactive,False,1610612751,Nets,NJN,nets,New Jersey,HISTADD_leon_wood,1984.0,1990.0,False,True,True,1984,1,10,False,63,6.0,3.0,1.905,83.91452,23.123158424094626
1630218,Robert Woodard II,robert-woodard-ii,1999-09-22,Mississippi State,USA,Mississippi State/USA,6-6,235.0,3.0,28,Forward,Inactive,False,1610612759,Spurs,SAS,spurs,San Antonio,robert_woodard_ii,2020.0,2021.0,True,True,True,2020,2,40,False,26,6.0,6.0,1.9811999999999999,106.59412,27.15667594385814
2254,Loren Woods,loren-woods,1978-06-21,Arizona,USA,Arizona/USA,7-2,260.0,7.0,33,Center,Inactive,False,1610612750,Timberwolves,MIN,timberwolves,Minnesota,loren_woods,2001.0,2007.0,True,True,True,2001,2,45,False,47,7.0,2.0,2.1844,117.93392,24.715784423456352
2417,Qyntel Woods,qyntel-woods,1981-02-16,Northeast Mississippi CC,USA,Northeast Mississippi CC/USA,6-8,220.0,4.0,6,Forward-Guard,Inactive,False,1610612757,Trail Blazers,POR,blazers,Portland,qyntel_woods,2002.0,2005.0,True,True,True,2002,1,21,False,44,6.0,8.0,2.032,99.79024,24.16799708599417
1010,Randy Woods,randy-woods,1970-09-23,La Salle,USA,La Salle/USA,5-10,185.0,4.0,10,Guard,Inactive,False,1610612746,Clippers,LAC,clippers,Los Angeles,randy_woods,1992.0,1995.0,False,True,True,1992,1,16,False,55,5.0,10.0,1.778,83.91452,26.54444206847597
78614,Mike Woodson,mike-woodson,1958-03-24,Indiana,USA,Indiana/USA,6-5,195.0,11.0,2,Guard,Inactive,False,1610612758,Kings,SAC,kings,Sacramento,HISTADD_mike_woodson,1980.0,1990.0,False,True,True,1980,1,12,False,67,6.0,5.0,1.9558,88.45044,23.123369235438084
1629624,Kenny Wooten,kenny-wooten,1998-04-17,Oregon,USA,Oregon/USA,6-8,235.0,1.0,45,Forward,Inactive,False,1610612752,Knicks,NYK,knicks,New York,kenny_wooten,2019.0,2019.0,True,False,True,Undrafted,Undrafted,Undrafted,False,27,6.0,8.0,2.032,106.59412,25.81581506913014
906,Haywoode Workman,haywoode-workman,1966-01-23,Oral Roberts,USA,Oral Roberts/USA,6-2,180.0,8.0,,Guard,Inactive,False,0,,,,,haywoode_workman,1989.0,1999.0,False,True,True,1989,2,49,False,59,6.0,2.0,1.8796,81.64656,23.11037638875862
78616,Mark Workman,mark-workman,1930-03-10,West Virginia,USA,West Virginia/USA,6-9,215.0,2.0,,Center,Inactive,False,1610612744,Warriors,PHW,warriors,Philadelphia,HISTADD_mark_workman,1952.0,1953.0,False,True,True,1952,1,1,False,95,6.0,9.0,2.0574,97.52228,23.039145910634453
78617,Tom Workman,tom-workman,1944-11-14,Seattle,USA,Seattle/USA,6-7,218.0,3.0,23,Forward,Inactive,False,1610612764,Bullets,BLT,wizards,Baltimore,HISTADD_hawk_workman,1967.0,1969.0,False,True,True,1967,1,8,False,81,6.0,7.0,2.0065999999999997,98.883056,24.558411046000113
1897,Metta World Peace,metta-world-peace,1979-11-13,St. John's (NY),USA,St. John's (NY)/USA,6-7,260.0,18.0,37,Forward,Inactive,False,1610612747,Lakers,LAL,lakers,Los Angeles,metta_world peace,1999.0,2016.0,False,True,True,1999,1,16,False,46,6.0,7.0,2.0065999999999997,117.93392,29.2898480365139
78618,Sam Worthen,sam-worthen,1958-01-17,Marquette,USA,Marquette/USA,6-5,195.0,2.0,31,Guard,Inactive,False,1610612741,Bulls,CHI,bulls,Chicago,HISTADD_sam_worthen,1980.0,1981.0,False,True,True,1980,2,26,False,67,6.0,5.0,1.9558,88.45044,23.123369235438084
1460,James Worthy,james-worthy,1961-02-27,North Carolina,USA,North Carolina/USA,6-9,225.0,12.0,42,Forward,Inactive,False,1610612747,Lakers,LAL,lakers,Los Angeles,james_worthy,1982.0,1993.0,False,True,True,1982,1,1,True,64,6.0,9.0,2.0574,102.0582,24.110734092524428
101120,Antoine Wright,antoine-wright,1984-02-06,Texas A&M,USA,Texas A&M/USA,6-7,215.0,6.0,,Forward-Guard,Inactive,False,0,,,,,antoine_wright,2005.0,2010.0,True,True,True,2005,1,15,False,41,6.0,7.0,2.0065999999999997,97.52228,24.220451260963415
101152,Bracey Wright,bracey-wright,1984-07-01,Indiana,USA,Indiana/USA,6-3,201.0,2.0,6,Guard,Inactive,False,1610612750,Timberwolves,MIN,timberwolves,Minnesota,bracey_wright,2005.0,2006.0,True,True,True,2005,2,47,False,41,6.0,3.0,1.905,91.171992,25.122999152664974
78620,Brad Wright,brad-wright,1962-03-26,UCLA,USA,UCLA/USA,6-11,225.0,2.0,35,Forward,Inactive,False,1610612752,Knicks,NYK,knicks,New York,HISTADD_brad_wright,1986.0,1987.0,False,True,True,1985,3,49,False,63,6.0,11.0,2.1082,102.0582,22.96277055901477
202874,Chris Wright,chris-wright,1988-09-30,Dayton,USA,Dayton/USA,6-9,226.0,3.0,15,Forward,Inactive,False,1610612744,Warriors,GSW,warriors,Golden State,chris_wright,2011.0,2013.0,True,True,True,Undrafted,Undrafted,Undrafted,False,37,6.0,9.0,2.0574,102.511792,24.217892910713424
203203,Chris Wright,chris-wright,1989-11-04,Georgetown,USA,Georgetown/USA,6-1,210.0,1.0,,Guard,Inactive,False,0,,,,,chris_wright,2012.0,2012.0,True,True,True,Undrafted,Undrafted,Undrafted,False,36,6.0,1.0,1.8541999999999998,95.25431999999999,27.70585312234614
1626153,Delon Wright,delon-wright,1992-04-26,Utah,USA,Utah/USA,6-5,185.0,8.0,55,Guard,Active,False,1610612764,Wizards,WAS,wizards,Washington,delon_wright,2015.0,2023.0,True,True,True,2015,1,20,False,33,6.0,5.0,1.9558,83.91452,21.93755542849254
78621,Howard Wright,howard-wright,1967-12-20,Stanford,USA,Stanford/USA,6-8,220.0,2.0,42,Forward,Inactive,False,1610612753,Magic,ORL,magic,Orlando,HISTADD_howard_wright,1990.0,1992.0,False,True,True,Undrafted,Undrafted,Undrafted,False,58,6.0,8.0,2.032,99.79024,24.16799708599417
78622,Joby Wright,joby-wright,1950-09-05,Indiana,USA,Indiana/USA,6-8,220.0,1.0,14,Forward,Inactive,False,1610612760,SuperSonics,SEA,thunder,Seattle,HISTADD_joby_wright,1972.0,1972.0,False,True,True,1972,2,18,False,75,6.0,8.0,2.032,99.79024,24.16799708599417
201153,Julian Wright,julian-wright,1987-05-20,Kansas,USA,Kansas/USA,6-8,225.0,5.0,14,Forward,Inactive,False,1610612740,Hornets,NOH,pelicans,New Orleans,julian_wright,2007.0,2010.0,True,True,True,2007,1,13,False,38,6.0,8.0,2.032,102.0582,24.71726974703949
78623,Larry Wright,larry-wright,1954-11-23,Grambling,USA,Grambling/USA,6-1,160.0,6.0,15,Guard,Inactive,False,1610612764,Bullets,WAS,wizards,Washington,HISTADD_larry_wright,1976.0,1981.0,False,True,True,1976,1,14,False,71,6.0,1.0,1.8541999999999998,72.57472,21.109221426549443
953,Lorenzen Wright,lorenzen-wright,1975-11-04,Memphis,USA,Memphis/USA,6-11,255.0,14.0,55,Forward-Center,Inactive,False,1610612763,Grizzlies,MEM,grizzlies,Memphis,lorenzen_wright,1996.0,2008.0,False,True,True,1996,1,7,False,50,6.0,11.0,2.1082,115.66596,26.02447330021674
1007,Luther Wright,luther-wright,1971-09-22,Seton Hall,USA,Seton Hall/USA,7-2,270.0,1.0,44,Center,Inactive,False,1610612762,Jazz,UTA,jazz,Utah,luther_wright,1993.0,1993.0,False,True,True,1993,1,18,False,54,7.0,2.0,2.1844,122.46984,25.666391516666213
1630589,Moses Wright,moses-wright,1998-12-23,Georgia Tech,USA,Georgia Tech/USA,6-8,226.0,2.0,5,Forward,Inactive,False,1610612742,Mavericks,DAL,mavericks,Dallas,moses_wright,2021.0,2021.0,True,True,True,Undrafted,Undrafted,Undrafted,False,27,6.0,8.0,2.032,102.511792,24.827124279248558
412,Sharone Wright,sharone-wright,1973-01-30,Clemson,USA,Clemson/USA,6-11,260.0,4.0,,Center,Inactive,False,0,,,,,sharone_wright,1994.0,1997.0,False,True,True,1994,1,6,False,52,6.0,11.0,2.1082,117.93392,26.53475709041707
1630593,McKinley Wright IV,mckinley-wright-iv,1998-10-25,Colorado,USA,Colorado/USA,5-11,192.0,2.0,23,Guard,Active,False,1610612742,Mavericks,DAL,mavericks,Dallas,mckinley_wright_iv,2021.0,2023.0,True,True,True,Undrafted,Undrafted,Undrafted,False,27,5.0,11.0,1.8034,87.089664,26.7782680377898
1629625,Justin Wright-Foreman,justin-wright-foreman,1997-10-27,Hofstra,USA,Hofstra/USA,6-0,190.0,2.0,3,Guard,Inactive,False,1610612762,Jazz,UTA,jazz,Utah,justin_wright-foreman,2019.0,2019.0,True,True,True,2019,2,53,False,28,6.0,0.0,1.8288,86.18248,25.76834706138548
203100,Tony Wroten,tony-wroten,1993-04-13,Washington,USA,Washington/USA,6-6,205.0,5.0,5,Guard,Inactive,False,1610612755,76ers,PHI,sixers,Philadelphia,tony_wroten,2012.0,2015.0,True,True,True,2012,1,25,False,32,6.0,6.0,1.9811999999999999,92.98636,23.689866248897527
78627,A.J. Wynder,aj-wynder,1964-09-11,Fairfield,USA,Fairfield/USA,6-2,180.0,1.0,12,Guard,Inactive,False,1610612738,Celtics,BOS,celtics,Boston,HISTADD_aj_wynder,1990.0,1990.0,False,True,True,Undrafted,Undrafted,Undrafted,False,61,6.0,2.0,1.8796,81.64656,23.11037638875862
1627824,Guerschon Yabusele,guerschon-yabusele,1995-12-17,Rouen Metropole,France,Rouen Metropole/France,6-8,260.0,3.0,30,Forward,Inactive,False,1610612738,Celtics,BOS,celtics,Boston,guerschon_yabusele,2016.0,2018.0,True,True,True,2016,1,16,False,30,6.0,8.0,2.032,117.93392,28.562178374356748
2397,Yao Ming,yao-ming,1980-09-12,Shanghai,China,Shanghai/China,7-6,310.0,9.0,11,Center,Inactive,False,1610612745,Rockets,HOU,rockets,Houston,ming_yao,2002.0,2010.0,False,True,True,2002,1,1,False,45,7.0,6.0,2.286,140.61352,26.90757924725726
2428,Vincent Yarbrough,vincent-yarbrough,1981-03-21,Tennessee,USA,Tennessee/USA,6-7,210.0,2.0,3,Forward,Inactive,False,1610612743,Nuggets,DEN,nuggets,Denver,vincent_yarbrough,2002.0,2002.0,False,True,True,2002,2,32,False,44,6.0,7.0,2.0065999999999997,95.25431999999999,23.657184952568915
78628,George Yardley,george-yardley,1928-11-03,Stanford,USA,Stanford/USA,6-5,190.0,7.0,12,Forward,Inactive,False,1610612765,Pistons,DET,pistons,Detroit,HISTADD_george_yardley,1953.0,1959.0,False,True,True,1950,1,7,False,97,6.0,5.0,1.9558,86.18248,22.53046233196531
78629,Barry Yates,barry-yates,1946-01-30,Maryland,USA,Maryland/USA,6-7,215.0,1.0,35,Forward,Inactive,False,1610612755,76ers,PHI,sixers,Philadelphia,HISTADD_barry_yates,1971.0,1971.0,False,True,True,1971,8,131,False,79,6.0,7.0,2.0065999999999997,97.52228,24.220451260963415
78630,Wayne Yates,wayne-yates,1937-11-07,Memphis,USA,Memphis/USA,6-8,235.0,1.0,55,Center,Inactive,False,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_wayne_yates,1961.0,1961.0,False,True,True,1961,1,5,False,88,6.0,8.0,2.032,106.59412,25.81581506913014
78631,Charlie Yelverton,charlie-yelverton,1948-12-05,Fordham,USA,Fordham/USA,6-2,190.0,1.0,11,Guard,Inactive,False,1610612757,Trail Blazers,POR,blazers,Portland,HISTADD_charlie_yelverton,1971.0,1971.0,False,True,True,1971,2,25,False,77,6.0,2.0,1.8796,86.18248,24.3942861881341
1628221,Gabe York,gabe-york,1993-08-02,Arizona,USA,Arizona/USA,6-3,190.0,2.0,32,Guard,Active,False,1610612754,Pacers,IND,pacers,Indiana,gabe_york,2021.0,2023.0,True,True,True,Undrafted,Undrafted,Undrafted,False,32,6.0,3.0,1.905,86.18248,23.74810865177286
78633,Danny Young,danny-young,1962-07-26,Wake Forest,USA,Wake Forest/USA,6-4,175.0,10.0,20,Guard,Inactive,False,1610612760,SuperSonics,SEA,thunder,Seattle,HISTADD_danny_young,1984.0,1994.0,False,True,True,1984,2,39,False,63,6.0,4.0,1.9304,79.3786,21.301432838322743
1626202,Joe Young,joe-young,1992-06-27,Oregon,USA,Oregon/USA,6-2,185.0,3.0,3,Guard,Inactive,False,1610612754,Pacers,IND,pacers,Indiana,joe_young,2015.0,2017.0,True,True,True,2015,2,43,False,33,6.0,2.0,1.8796,83.91452,23.75233128844636
1748,Korleone Young,korleone-young,1978-12-31,Hargrave Military Academy (KS),USA,Hargrave Military Academy (KS)/USA,6-7,213.0,1.0,,Forward,Inactive,False,0,,,,,korleone_young,1998.0,1998.0,False,True,True,1998,2,40,False,47,6.0,7.0,2.0065999999999997,96.615096,23.995144737605617
78634,Michael Young,michael-young,1961-01-02,Houston,USA,Houston/USA,6-7,220.0,3.0,42,Guard,Inactive,False,1610612746,Clippers,LAC,clippers,Los Angeles,HISTADD_michael_young,1984.0,1989.0,False,True,True,1984,1,24,False,64,6.0,7.0,2.0065999999999997,99.79024,24.783717569357915
201156,Nick Young,nick-young,1985-06-01,Southern California,USA,Southern California/USA,6-7,210.0,12.0,,Guard-Forward,Inactive,False,0,,,,,nick_young,2007.0,2018.0,False,True,True,2007,1,16,False,40,6.0,7.0,2.0065999999999997,95.25431999999999,23.657184952568915
78635,Perry Young,perry-young,1963-08-04,Virginia Tech,USA,Virginia Tech/USA,6-5,210.0,1.0,2,Guard,Inactive,False,1610612741,Bulls,CHI,bulls,Chicago,HISTADD_perry_young,1986.0,1986.0,False,True,True,1985,3,61,False,62,6.0,5.0,1.9558,95.25431999999999,24.902089945856396
